ID	CONTEXT	Achang_Longchuan	Atsi	Bola	Lashi	Maru	Old_Burmese	Rangoon	Xiandao	FREQUENCY	MAJORULE	PROTO	COGNATES
9	N	a	-	-	Ø	-	-	-	-	2	-		146, 387
10	N	-	Ø	i	-	i	-	-	-	3	-		303, 55, 497
11	N	-	i	i	-	-	-	-	-	3	-		167, 66, 292
12	N	u	-	i	-	-	-	-	-	2	-		275, 129
13	N	i	i	i	-	i	Ø	Ø	i	2	i		113, 21
14	N	-	-	i	-	i	Ø	-	-	2	-		319, 437
15	N	-	-	-	-	u	-	-	-	5	-		74, 555, 182, 452, 244
16	N	-	-	-	i	-	-	i	-	2	-		612, 2
17	N	-	i	-	i	-	-	-	i	2	-		199, 428
18	N	i	i	-	-	i	-	-	i	3	i		301, 225, 127
19	N	u	u	-	u	-	-	-	u	2	u		15, 343
20	N	i	u	u	u	-	-	-	i	2	u		414, 321
21	N	-	-	-	Ø	-	-	-	i	1	-		161
22	N	-	-	i	i	-	-	-	-	1	-		327
23	N	-	-	i	-	-	Ø	-	i	1	-		502
24	N	u	-	-	u	-	-	-	u	1	-		222
25	N	Ø	-	Ø	i	i	Ø	Ø	Ø	1	i		847
26	N	-	i	i	i	-	-	-	i	1	-		490
27	N	-	-	u	-	-	Ø	Ø	-	1	-		237
1	c	ʔ	ʔ	ʔ	ʔ	ʔ	k	ʔ	ʔ	21	*k		284, 204, 119, 103, 584, 639, 520, 323, 496, 673, 201, 565, 501, 510, 569, 671, 80, 117, 26, 367, 486
2	c	-	-	-	-	k	j	-	-	19	*k		177, 226, 269, 23, 684, 513, 504, 327, 111, 53, 638, 155, 446, 164, 266, 414, 807, 321, 250
3	c	-	-	-	-	-	j	-	-	13	*j		310, 95, 303, 490, 92, 198, 127, 533, 578, 129, 199, 292, 428
4	c	-	-	-	-	k	w	-	-	7	-		397, 417, 503, 343, 380, 122, 110
5	c	ŋ	ŋ	∼	ŋ	∼	ŋ	∼	ŋ	15	ŋ		612, 282, 445, 58, 259, 485, 432, 772, 138, 51, 137, 547, 65, 842, 528
6	c	ʔ	-	-	-	k	Ø	-	-	5	*k		615, 94, 157, 195, 238
7	c	ŋ	ŋ	ŋ	ŋ	ŋ	nʲ	-	ŋ	14	ŋ		564, 285, 571, 229, 399, 767, 499, 402, 534, 833, 657, 307, 365, 235
8	c	Ø	Ø	ʔ	ʔ	ʔ	-	ʔ	Ø	3	*ʔ		416, 265, 213
9	c	ʔ	-	-	-	-	j	-	-	3	*j/ʔ		161, 275, 555
10	c	-	-	-	-	k	-	-	-	3	*k		404, 385, 160
11	c	t	ʔ	ʔ	Ø	ʔ	-	ʔ	t	2	ʔ		146, 387
12	c	ŋ	ŋ	∼	ŋ	∼	-	∼	ŋ	2	ŋ		494, 176
13	c	n	n	∼	n	ŋ	ŋ	∼	n	9	n		125, 75, 442, 487, 570, 573, 518, 220, 13
14	c	Ø	-	-	k	-	Ø	Ø	Ø	2	*k		489, 134
15	c	p	p	ʔ	p	ʔ	p	ʔ	p	9	p		153, 291, 531, 527, 231, 124, 672, 764, 100
16	c	m	m	m	m	m	m	∼	m	10	m		757, 471, 680, 453, 143, 216, 344, 97, 488, 430
17	c	-	Ø	∼	ŋ	Ø	n	∼	-	2	-		614, 183
18	c	k	k	k	k	k	ts	ʔ	k	7	*k		215, 434, 175, 325, 219, 133, 115
19	c	t	t	t	t	t	t	ʔ	t	7	t		205, 766, 551, 659, 493, 758, 31
20	c	Ø	ʔ	ʔ	k	ʔ	Ø	-	Ø	2	*k		483, 731
21	c	Ø	Ø	∼	m	∼	Ø	∼	Ø	2	∼		466, 836
22	c	n	n	n	n	ŋ	n	∼	n	6	n		554, 151, 433, 821, 59, 734
23	c	Ø	ʔ	ʔ	k	k	k	ʔ	Ø	3	*k		654, 16, 207
24	c	ʔ	-	∼	-	-	-	-	-	2	*ʔ/∼		114, 69
25	c	m	m	∼	m	∼	m	∼	Ø	2	m		775, 287
26	c	ʔ	-	Ø	t	ʔ	Ø	Ø	ʔ	2	ʔ		512, 167
27	c	t	t	ʔ	t	ʔ	t	ʔ	t	2	t		257, 166
28	c	Ø	-	-	-	-	n	∼	Ø	2	-		210, 225
29	c	-	ʔ	ʔ	ʔ	k	Ø	ʔ	ʔ	2	*k		318, 197
30	c	-	k	k	k	k	-	-	ʔ	2	*k		491, 429
31	c	-	-	ŋ	-	k	w	-	-	2	-		222, 444
32	c	Ø	-	k	-	-	k	ʔ	Ø	2	*k		643, 178
33	c	-	-	ʔ	-	-	w	-	-	2	-		484, 61
34	c	ŋ	ŋ	∼	ŋ	∼	nʲ	Ø	ŋ	1	ŋ		242
35	c	ʔ	ʔ	ʔ	k	k	-	ʔ	ʔ	1	*k		403
36	c	ʔ	-	-	k	k	Ø	-	-	1	*k		502
37	c	Ø	m	∼	-	∼	Ø	Ø	Ø	1	∼		778
38	c	Ø	k	k	-	k	Ø	Ø	k	1	*k		35
39	c	Ø	t	t	t	k	Ø	Ø	Ø	1	t		87
40	c	k	ʔ	ʔ	ʔ	ʔ	k	ʔ	ʔ	1	*k		88
41	c	ŋ	k	k	k	k	ts	ʔ	k	1	k		120
42	c	Ø	ʔ	ŋ	ŋ	ŋ	Ø	Ø	Ø	1	ŋ		705
43	c	Ø	n	Ø	n	n	Ø	Ø	Ø	1	*n		813
44	c	-	-	-	-	-	ts	ʔ	-	1	-		405
45	c	Ø	m	∼	m	m	Ø	Ø	Ø	1	m		715
46	c	t	p	p	p	p	p	ʔ	n	1	p		200
47	c	ŋ	ŋ	ŋ	ŋ	ŋ	ŋ	∼	ŋ	1	ŋ		203
48	c	ʔ	-	-	-	k	Ø	∼	-	1	*k		2
49	c	t	t	ʔ	t	ʔ	-	ʔ	ʈ	1	t		249
50	c	Ø	ʔ	ʔ	ʔ	k	w	-	ʔ	1	ʔ		64
51	c	Ø	Ø	-	Ø	-	ŋ	∼	Ø	1	-		536
52	c	t	t	t	t	t	ts	ʔ	t	1	t		336
53	c	ʔ	Ø	ʔ	-	k	-	ʔ	ʔ	1	*k		541
54	c	ŋ	ŋ	ŋ	ŋ	∼	Ø	Ø	ŋ	1	ŋ		237
55	c	-	p	p	p	p	p	ʔ	t	1	p		370
56	c	p	ʔ	ʔ	p	ʔ	Ø	ʔ	Ø	1	ʔ		172
57	c	Ø	t	t	t	t	-	Ø	ʔ	1	t		196
58	c	Ø	ŋ	ŋ	ŋ	∼	Ø	Ø	ʔ	1	ŋ		507
59	c	ŋ	ŋ	∼	ŋ	∼	ŋ	-	Ø	1	ŋ		345
60	c	ŋ	Ø	-	Ø	-	-	-	Ø	1	-		294
61	c	Ø	n	n	Ø	m	Ø	Ø	Ø	1	n		96
62	c	n	m	m	m	m	m	∼	n	1	m		427
63	c	Ø	-	ŋ	Ø	ŋ	Ø	Ø	Ø	1	ŋ		102
1	t	³¹	²¹	³⁵	⁵⁵	³⁵	⁵⁵	⁵⁵	³¹	37	⁵⁵		554, 564, 545, 612, 406, 613, 442, 285, 449, 34, 490, 92, 751, 684, 471, 243, 37, 198, 452, 447, 715, 675, 282, 108, 21, 847, 163, 547, 546, 543, 657, 36, 322, 109, 96, 286, 734
2	t	³¹	²¹	³¹	³³	³⁵	⁵⁵	⁵⁵	³¹	29	³¹		239, 635, 95, 263, 299, 648, 280, 345, 767, 467, 430, 570, 50, 259, 666, 138, 211, 676, 772, 135, 182, 210, 488, 208, 428, 528, 221, 59, 102
3	t	⁵⁵	⁵¹	⁵⁵	³³	³¹	-	²²	⁵⁵	33	⁵⁵		161, 177, 75, 226, 399, 487, 137, 614, 813, 187, 634, 775, 466, 459, 578, 842, 433, 492, 53, 833, 178, 74, 61, 638, 129, 55, 89, 811, 164, 287, 427, 472, 234
4	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	-	²²	⁵⁵	23	⁵⁵		757, 795, 365, 27, 680, 590, 203, 58, 503, 437, 497, 113, 127, 444, 197, 398, 111, 199, 155, 220, 292, 821, 328
5	t	⁵⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	⁴	⁵⁵	27	⁵⁵		654, 215, 100, 153, 119, 325, 205, 103, 524, 520, 231, 219, 551, 323, 183, 672, 133, 659, 80, 764, 483, 336, 26, 117, 115, 207, 31
6	t	⁵⁵	⁵¹	⁵⁵	³³	³¹	²²	²²	⁵⁵	5	⁵⁵		180, 561, 112, 294, 29
7	t	³¹	²¹	³¹	³¹	³¹	-	⁵³	³¹	25	³¹		25, 527, 565, 491, 584, 557, 486, 87, 151, 386, 496, 577, 671, 54, 691, 731, 569, 631, 694, 195, 762, 525, 669, 162, 320
8	t	⁵⁵	⁵¹	⁵⁵	³³	³¹	⁵⁵	⁵⁵	⁵⁵	3	⁵⁵		432, 573, 518
9	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	²²	²²	⁵⁵	2	⁵⁵		326, 549
10	t	⁵⁵	²¹	³¹	³¹	³¹	-	⁴	⁵⁵	11	³¹		35, 204, 88, 146, 434, 257, 284, 531, 800, 172, 367
11	t	³¹	Ø	⁵⁵	Ø	³¹	-	²²	³¹	2	³¹		23, 235
12	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	Ø	⁵⁵	⁵⁵	2	⁵⁵		836, 319
13	t	³¹	²¹	³¹	³³	³¹	-	⁵³	³¹	2	³¹		637, 360
14	t	³¹	²¹	³¹	³³	⁵⁵	⁵⁵	⁵⁵	³¹	6	³¹		91, 269, 397, 250, 110, 513
15	t	³¹	²¹	³¹	³³	³¹	⁵⁵	⁵⁵	³¹	3	³¹		227, 39, 417
16	t	³¹	⁵⁵	⁵⁵	⁵⁵	⁵⁵	Ø	Ø	³¹	2	⁵⁵		168, 468
17	t	³¹	²¹	³¹	³¹	³¹	Ø	Ø	⁵⁵	2	³¹		673, 501
18	t	Ø	Ø	³¹	³¹	³¹	k	⁴	Ø	2	³¹		416, 265
19	t	³¹	Ø	Ø	⁵⁵	Ø	Ø	⁵³	³⁵	3	³¹		157, 341, 238
20	t	Ø	⁵⁵	³⁵	⁵⁵	⁵⁵	-	⁵³	Ø	7	⁵⁵		402, 128, 266, 576, 134, 244, 173
21	t	⁵⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	k	⁴	⁵⁵	2	⁵⁵		403, 213
22	t	⁵⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	t	⁴	⁵⁵	2	⁵⁵		249, 387
23	t	³¹	⁵⁵	³¹	⁵⁵	⁵⁵	-	⁵³	Ø	4	⁵⁵		615, 308, 458, 274
24	t	³¹	²¹	³⁵	³³	³⁵	⁵⁵	⁵⁵	³¹	2	³¹		78, 13
25	t	³⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	Ø	Ø	2	⁵⁵		229, 123
26	t	⁵³	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	⁴	⁵⁵	2	⁵⁵		758, 493
27	t	³¹	⁵⁵	³⁵	⁵³	⁵⁵	Ø	⁵³	³¹	3	³¹		778, 485, 555
28	t	³¹	⁵⁵	³⁵	⁵⁵	⁵⁵	⁵³	⁵³	³⁵	3	⁵⁵		502, 533, 122
29	t	Ø	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	-	³⁵	2	⁵⁵		639, 766
30	t	⁵⁵	²¹	⁵⁵	⁵⁵	⁵⁵	-	⁴	⁵⁵	2	⁵⁵		510, 166
31	t	⁵⁵	⁵¹	⁵⁵	³³	⁵⁵	Ø	²²	⁵⁵	2	⁵⁵		504, 66
32	t	Ø	⁵⁵	⁵⁵	⁵⁵	³¹	Ø	Ø	Ø	2	⁵⁵		571, 143
33	t	Ø	⁵⁵	³⁵	³³	³⁵	Ø	Ø	Ø	2	³⁵		150, 99
34	t	³¹	⁵⁵	³⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	³¹	2	⁵⁵		321, 414
35	t	Ø	⁵⁵	⁵⁵	³³	³¹	Ø	²²	Ø	2	⁵⁵		69, 179
36	t	Ø	⁵⁵	³¹	⁵⁵	³¹	Ø	Ø	³⁵	2	⁵⁵		124, 489
37	t	³¹	²¹	³⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	³¹	2	⁵⁵		445, 343
38	t	³¹	²¹	³¹	³³	³⁵	⁵³	⁵³	⁵⁵	2	³¹		194, 125
39	t	⁵⁵	²¹	⁵⁵	³¹	³¹	-	⁴	⁵⁵	2	⁵⁵		291, 201
40	t	Ø	⁵¹	⁵⁵	⁵³	³¹	-	⁴	Ø	2	⁵¹		643, 807
41	t	⁵⁵	⁵⁵	⁵⁵	³¹	³¹	j	²²	⁵⁵	2	⁵⁵		404, 156
42	t	⁵⁵	²¹	Ø	³¹	⁵⁵	Ø	Ø	³¹	2	⁵⁵		512, 167
43	t	Ø	⁵⁵	³⁵	⁵³	³⁵	Ø	⁵⁵	Ø	2	⁵⁵		65, 216
44	t	Ø	⁵⁵	⁵⁵	⁵³	⁵⁵	-	²²	³¹	2	⁵⁵		310, 196
45	t	³¹	²¹	³⁵	³¹	³⁵	Ø	²²	³¹	2	³¹		705, 1
46	t	⁵⁵	⁵⁵	³¹	³³	³¹	-	⁴	⁵⁵	2	⁵⁵		16, 237
47	t	Ø	²¹	⁵⁵	³³	³¹	w	²²	⁵⁵	2	⁵⁵		385, 507
48	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	⁵⁵	Ø	⁵⁵	1	⁵⁵		242
49	t	Ø	²¹	Ø	³³	-	-	⁵³	³¹	1	-		481
50	t	³¹	²¹	³¹	³³	⁵⁵	⁵⁵	⁵⁵	⁵¹	1	⁵⁵		222
51	t	⁵¹	Ø	Ø	⁵³	⁵⁵	-	²²	³¹	1	⁵¹		275
52	t	Ø	⁵⁵	⁵⁵	-	⁵⁵	Ø	Ø	Ø	1	⁵⁵		175
53	t	Ø	⁵¹	⁵⁵	³³	³¹	ŋ	²²	⁵⁵	1	⁵⁵		494
54	t	³⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	²²	²²	⁵⁵	1	⁵⁵		148
55	t	³¹	⁵⁵	³⁵	⁵³	⁵⁵	⁵³	⁵³	³¹	1	⁵³		114
56	t	⁵⁵	Ø	⁵⁵	³¹	³¹	-	²²	⁵¹	1	⁵⁵		303
57	t	³⁵	²¹	³⁵	⁵³	⁵⁵	Ø	Ø	Ø	1	³⁵		94
58	t	⁵⁵	⁵¹	⁵³	³³	³¹	j	²²	⁵⁵	1	⁵⁵		160
59	t	⁵⁵	²¹	³¹	³¹	³⁵	Ø	Ø	⁵⁵	1	⁵⁵		499
60	t	Ø	²¹	³¹	⁵³	³⁵	Ø	Ø	Ø	1	²¹		453
61	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	j	²²	⁵⁵	1	⁵⁵		301
62	t	Ø	Ø	³¹	Ø	³¹	⁵³	⁵³	Ø	1	³¹		536
63	t	Ø	⁵⁵	³⁵	⁵⁵	³¹	Ø	⁵³	³¹	1	⁵⁵		526
64	t	Ø	²¹	³¹	⁵⁵	³⁵	-	²²	Ø	1	²¹		225
65	t	³¹	²¹	³¹	⁵⁵	⁵⁵	⁵⁵	⁵⁵	³¹	1	⁵⁵		380
66	t	⁵⁵	⁵¹	³¹	³¹	³⁵	Ø	Ø	Ø	1	³¹		534
67	t	³¹	²¹	³¹	³¹	³¹	-	⁴	³¹	1	³¹		405
68	t	⁵⁵	⁵⁵	⁵⁵	⁵⁵	³¹	-	⁴	³¹	1	⁵⁵		200
69	t	³¹	²¹	³¹	³³	³¹	⁵⁵	⁵⁵	⁵⁵	1	³¹		327
70	t	³¹	⁵⁵	³⁵	⁵⁵	³⁵	⁵⁵	⁵⁵	³¹	1	⁵⁵		421
71	t	⁵⁵	⁵¹	⁵⁵	³³	³¹	⁵³	⁵³	⁵⁵	1	⁵⁵		51
72	t	Ø	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	²²	⁵⁵	1	⁵⁵		64
73	t	Ø	²¹	³⁵	Ø	³¹	Ø	Ø	Ø	1	²¹		344
74	t	³¹	²¹	⁵⁵	⁵⁵	³¹	-	⁵⁵	³¹	1	³¹		761
75	t	⁵⁵	Ø	³¹	²¹	³¹	k	⁴	⁵⁵	1	⁵⁵		541
76	t	³¹	²¹	Ø	³³	²¹	Ø	⁵⁵	³¹	1	³¹		342
77	t	Ø	⁵⁵	³¹	⁵⁵	⁵⁵	Ø	Ø	⁵³	1	⁵⁵		446
78	t	³¹	⁵⁵	⁵⁵	⁵⁵	³¹	-	⁴	⁵⁵	1	⁵⁵		370
79	t	³¹	²¹	⁵⁵	⁵⁵	³¹	⁵⁵	⁵⁵	³¹	1	⁵⁵		97
80	t	³¹	²¹	³¹	⁵⁵	³¹	Ø	⁴	³¹	1	³¹		318
81	t	³⁵	⁵⁵	³⁵	⁵⁵	⁵⁵	⁵³	⁵³	³⁵	1	³⁵		307
82	t	Ø	⁵¹	³¹	Ø	³¹	-	⁵³	Ø	1	³¹		15
83	t	³¹	²¹	³¹	³¹	³¹	⁵⁵	⁵⁵	³¹	1	³¹		278
84	t	³¹	⁵⁵	³¹	⁵⁵	⁵⁵	Ø	²²	³¹	1	³¹		2
85	t	Ø	⁵¹	³¹	³¹	³¹	Ø	²²	Ø	1	³¹		484
86	t	³¹	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	⁴	⁵⁵	1	⁵⁵		120
87	t	⁵⁵	⁵¹	⁵⁵	³¹	³¹	ŋ	²²	⁵⁵	1	⁵⁵		176
88	t	³¹	²¹	³¹	³³	-	⁵⁵	⁵⁵	³¹	1	³¹		324
89	t	⁵⁵	⁵⁵	⁵⁵	⁵⁵	⁵⁵	-	⁵³	³¹	1	⁵⁵		429
90	t	⁵⁵	⁵¹	⁵⁵	³³	³¹	j	²²	⁵⁵	1	⁵⁵		379
